PicName,TotPnts,Chain Links,Pixels Wide,Pixels High,Meters Wide,Meters High,Meters^2,PointNum,X coord,Y coord,Species,X Data 1,X Data 2,X Data 3
11MaMaa06m04016,25,0,2816,2112,0,0,0,23,2536,692,Turf Algae,,,
11MaMaa06m04016,25,0,2816,2112,0,0,0,24,872,25,Turf Algae,,,
11MaMaa06m04016,25,0,2816,2112,0,0,0,25,1826,946,Turf Algae,,,
11MaMaa06m04018,25,0,2816,2112,0,0,0,1,1318,2081,Turf Algae,,,
11MaMaa06m04018,25,0,2816,2112,0,0,0,2,1758,156,Turf Algae,,,
11MaMaa06m04018,25,0,2816,2112,0,0,0,3,2315,1528,Turf Algae,,,
11MaMaa06m04018,25,0,2816,2112,0,0,0,4,754,1744,Turf Algae,,,
11MaMaa06m04018,25,0,2816,2112,0,0,0,5,2164,1120,Turf Algae,,,
11MaMaa06m04018,25,0,2816,2112,0,0,0,6,453,968,Turf Algae,,,
11MaMaa06m04018,25,0,2816,2112,0,0,0,7,522,1236,Turf Algae,,,
11MaMaa06m04018,25,0,2816,2112,0,0,0,8,924,443,Turf Algae,,,
11MaMaa06m04018,25,0,2816,2112,0,0,0,9,1184,1392,Turf Algae,,,
11MaMaa06m04018,25,0,2816,2112,0,0,0,10,61,1345,Turf Algae,,,
11MaMaa06m04018,25,0,2816,2112,0,0,0,11,2446,798,Turf Algae,,,
11MaMaa06m04018,25,0,2816,2112,0,0,0,12,2603,5,Turf Algae,,,
11MaMaa06m04018,25,0,2816,2112,0,0,0,13,2258,1563,Turf Algae,,,
11MaMaa06m04018,25,0,2816,2112,0,0,0,14,1697,1941,Turf Algae,,,
11MaMaa06m04018,25,0,2816,2112,0,0,0,15,1252,1864,Turf Algae,,,
11MaMaa06m04018,25,0,2816,2112,0,0,0,16,594,503,Turf Algae,,,
11MaMaa06m04018,25,0,2816,2112,0,0,0,17,860,199,Turf Algae,,,
11MaMaa06m04018,25,0,2816,2112,0,0,0,18,1246,405,Turf Algae,,,
11MaMaa06m04018,25,0,2816,2112,0,0,0,19,2117,179,Turf Algae,,,
11MaMaa06m04018,25,0,2816,2112,0,0,0,20,2066,1650,Turf Algae,,,
11MaMaa06m04018,25,0,2816,2112,0,0,0,21,2366,1048,Turf Algae,,,
11MaMaa06m04018,25,0,2816,2112,0,0,0,22,2023,888,Turf Algae,,,
11MaMaa06m04018,25,0,2816,2112,0,0,0,23,1110,1420,Turf Algae,,,
11MaMaa06m04018,25,0,2816,2112,0,0,0,24,2616,1740,Turf Algae,,,
11MaMaa06m04018,25,0,2816,2112,0,0,0,25,931,1419,Turf Algae,,,
11MaMaa06m04020,25,0,2816,2112,0,0,0,1,2447,1435,Turf Algae,,,
11MaMaa06m04020,25,0,2816,2112,0,0,0,2,2746,738,Turf Algae,,,
11MaMaa06m04020,25,0,2816,2112,0,0,0,3,383,2081,Turf Algae,,,
11MaMaa06m04020,25,0,2816,2112,0,0,0,4,2801,1548,Turf Algae,,,
11MaMaa06m04020,25,0,2816,2112,0,0,0,5,2556,327,Turf Algae,,,
11MaMaa06m04020,25,0,2816,2112,0,0,0,6,804,1506,Turf Algae,,,
11MaMaa06m04020,25,0,2816,2112,0,0,0,7,1853,167,Turf Algae,,,
11MaMaa06m04020,25,0,2816,2112,0,0,0,8,670,1968,Turf Algae,,,
11MaMaa06m04020,25,0,2816,2112,0,0,0,9,73,324,Turf Algae,,,
11MaMaa06m04020,25,0,2816,2112,0,0,0,10,2049,1211,Turf Algae,,,
11MaMaa06m04020,25,0,2816,2112,0,0,0,11,54,1414,Turf Algae,,,
11MaMaa06m04020,25,0,2816,2112,0,0,0,12,2658,1865,Turf Algae,,,
11MaMaa06m04020,25,0,2816,2112,0,0,0,13,1312,959,Turf Algae,,,
11MaMaa06m04020,25,0,2816,2112,0,0,0,14,1316,1965,Turf Algae,,,
11MaMaa06m04020,25,0,2816,2112,0,0,0,15,2024,1607,Turf Algae,,,
11MaMaa06m04020,25,0,2816,2112,0,0,0,16,1688,1322,Turf Algae,,,
11MaMaa06m04020,25,0,2816,2112,0,0,0,17,1713,870,Turf Algae,,,
11MaMaa06m04020,25,0,2816,2112,0,0,0,18,2640,2086,Turf Algae,,,
11MaMaa06m04020,25,0,2816,2112,0,0,0,19,1817,393,Turf Algae,,,
11MaMaa06m04020,25,0,2816,2112,0,0,0,20,582,1381,Turf Algae,,,
11MaMaa06m04020,25,0,2816,2112,0,0,0,21,1338,975,Turf Algae,,,
11MaMaa06m04020,25,0,2816,2112,0,0,0,22,945,1376,Turf Algae,,,
11MaMaa06m04020,25,0,2816,2112,0,0,0,23,1631,224,Turf Algae,,,
11MaMaa06m04020,25,0,2816,2112,0,0,0,24,2209,869,Turf Algae,,,
11MaMaa06m04020,25,0,2816,2112,0,0,0,25,646,1300,Turf Algae,,,
11MaMaa06m05002,25,0,2816,2112,0,0,0,1,2739,1885,Turf Algae,,,
11MaMaa06m05002,25,0,2816,2112,0,0,0,2,2506,1197,Turf Algae,,,
11MaMaa06m05002,25,0,2816,2112,0,0,0,3,2035,284,Turf Algae,,,
11MaMaa06m05002,25,0,2816,2112,0,0,0,4,2670,629,Turf Algae,,,
11MaMaa06m05002,25,0,2816,2112,0,0,0,5,178,1610,Turf Algae,,,
11MaMaa06m05002,25,0,2816,2112,0,0,0,6,1030,827,Substrate,,,
11MaMaa06m05002,25,0,2816,2112,0,0,0,7,2791,1270,Turf Algae,,,
11MaMaa06m05002,25,0,2816,2112,0,0,0,8,651,1893,Turf Algae,,,
11MaMaa06m05002,25,0,2816,2112,0,0,0,9,1195,1496,Turf Algae,,,
11MaMaa06m05002,25,0,2816,2112,0,0,0,10,2642,1991,Turf Algae,,,
11MaMaa06m05002,25,0,2816,2112,0,0,0,11,95,1871,Turf Algae,,,
11MaMaa06m05002,25,0,2816,2112,0,0,0,12,1801,814,Turf Algae,,,
11MaMaa06m05002,25,0,2816,2112,0,0,0,13,893,952,Turf Algae,,,
11MaMaa06m05002,25,0,2816,2112,0,0,0,14,2673,1464,Turf Algae,,,
11MaMaa06m05002,25,0,2816,2112,0,0,0,15,2622,521,Turf Algae,,,
11MaMaa06m05002,25,0,2816,2112,0,0,0,16,2528,189,Turf Algae,,,
11MaMaa06m05002,25,0,2816,2112,0,0,0,17,752,1927,Turf Algae,,,
11MaMaa06m05002,25,0,2816,2112,0,0,0,18,372,1994,Turf Algae,,,
11MaMaa06m05002,25,0,2816,2112,0,0,0,19,788,834,Turf Algae,,,
11MaMaa06m05002,25,0,2816,2112,0,0,0,20,1047,870,Turf Algae,,,
11MaMaa06m05002,25,0,2816,2112,0,0,0,21,1593,1516,Coralline,,,
11MaMaa06m05002,25,0,2816,2112,0,0,0,22,310,687,Turf Algae,,,
11MaMaa06m05002,25,0,2816,2112,0,0,0,23,1946,2101,Turf Algae,,,
11MaMaa06m05002,25,0,2816,2112,0,0,0,24,1599,705,Turf Algae,,,
11MaMaa06m05002,25,0,2816,2112,0,0,0,25,2169,1471,Turf Algae,,,
11MaMaa06m05004,25,0,2816,2112,0,0,0,1,15,1021,Turf Algae,,,
11MaMaa06m05004,25,0,2816,2112,0,0,0,2,499,323,Turf Algae,,,
11MaMaa06m05004,25,0,2816,2112,0,0,0,3,2104,713,Turf Algae,,,
11MaMaa06m05004,25,0,2816,2112,0,0,0,4,1785,2069,Porites lobata,,,
11MaMaa06m05004,25,0,2816,2112,0,0,0,5,2612,137,Turf Algae,,,
11MaMaa06m05004,25,0,2816,2112,0,0,0,6,2523,237,Turf Algae,,,
11MaMaa06m05004,25,0,2816,2112,0,0,0,7,63,1168,Turf Algae,,,
11MaMaa06m05004,25,0,2816,2112,0,0,0,8,1022,349,Turf Algae,,,
11MaMaa06m05004,25,0,2816,2112,0,0,0,9,2111,2029,Coralline,,,
11MaMaa06m05004,25,0,2816,2112,0,0,0,10,1753,399,Turf Algae,,,
11MaMaa06m05004,25,0,2816,2112,0,0,0,11,1474,755,Turf Algae,,,
11MaMaa06m05004,25,0,2816,2112,0,0,0,12,1489,912,Turf Algae,,,
11MaMaa06m05004,25,0,2816,2112,0,0,0,13,444,1296,Turf Algae,,,
11MaMaa06m05004,25,0,2816,2112,0,0,0,14,1496,760,Turf Algae,,,
11MaMaa06m05004,25,0,2816,2112,0,0,0,15,2306,1149,Turf Algae,,,
11MaMaa06m05004,25,0,2816,2112,0,0,0,16,707,1943,Turf Algae,,,
11MaMaa06m05004,25,0,2816,2112,0,0,0,17,644,621,Coralline,,,
11MaMaa06m05004,25,0,2816,2112,0,0,0,18,878,118,Turf Algae,,,
11MaMaa06m05004,25,0,2816,2112,0,0,0,19,333,2079,Turf Algae,,,
11MaMaa06m05004,25,0,2816,2112,0,0,0,20,1168,1002,Turf Algae,,,
11MaMaa06m05004,25,0,2816,2112,0,0,0,21,2618,1265,Turf Algae,,,
11MaMaa06m05004,25,0,2816,2112,0,0,0,22,1886,1394,Turf Algae,,,
11MaMaa06m05004,25,0,2816,2112,0,0,0,23,2172,271,Turf Algae,,,
11MaMaa06m05004,25,0,2816,2112,0,0,0,24,481,299,Turf Algae,,,
11MaMaa06m05004,25,0,2816,2112,0,0,0,25,1743,2019,Porites lobata,,,
11MaMaa06m05006,25,0,2816,2112,0,0,0,1,1375,1824,Coralline,,,
11MaMaa06m05006,25,0,2816,2112,0,0,0,2,1884,842,Turf Algae,,,
11MaMaa06m05006,25,0,2816,2112,0,0,0,3,2729,882,Turf Algae,,,
11MaMaa06m05006,25,0,2816,2112,0,0,0,4,788,16,Pocillopora meandrina,,,
11MaMaa06m05006,25,0,2816,2112,0,0,0,5,200,1221,Porites lobata,,,
11MaMaa06m05006,25,0,2816,2112,0,0,0,6,1831,1248,Turf Algae,,,
11MaMaa06m05006,25,0,2816,2112,0,0,0,7,1371,173,Porites lobata,,,
11MaMaa06m05006,25,0,2816,2112,0,0,0,8,380,839,Porites lobata,,,
11MaMaa06m05006,25,0,2816,2112,0,0,0,9,1506,1663,Turf Algae,,,
11MaMaa06m05006,25,0,2816,2112,0,0,0,10,2036,1633,Turf Algae,,,
11MaMaa06m05006,25,0,2816,2112,0,0,0,11,667,928,Porites lobata,,,
11MaMaa06m05006,25,0,2816,2112,0,0,0,12,2082,116,Mobile Invert,,,
11MaMaa06m05006,25,0,2816,2112,0,0,0,13,1825,1452,Turf Algae,,,
11MaMaa06m05006,25,0,2816,2112,0,0,0,14,2253,1495,Turf Algae,,,
11MaMaa06m05006,25,0,2816,2112,0,0,0,15,1220,738,Porites lobata,,,
11MaMaa06m05006,25,0,2816,2112,0,0,0,16,39,1519,Porites lobata,,,
11MaMaa06m05006,25,0,2816,2112,0,0,0,17,1958,1959,Turf Algae,,,
11MaMaa06m05006,25,0,2816,2112,0,0,0,18,1225,498,Coralline,,,
11MaMaa06m05006,25,0,2816,2112,0,0,0,19,153,793,Porites lobata,,,
11MaMaa06m05006,25,0,2816,2112,0,0,0,20,2164,965,Turf Algae,,,
11MaMaa06m05006,25,0,2816,2112,0,0,0,21,2745,233,Mobile Invert,,,
11MaMaa06m05006,25,0,2816,2112,0,0,0,22,905,1635,Porites lobata,,,
11MaMaa06m05006,25,0,2816,2112,0,0,0,23,971,598,Porites lobata,,,
11MaMaa06m05006,25,0,2816,2112,0,0,0,24,580,344,Porites lobata,,,
11MaMaa06m05006,25,0,2816,2112,0,0,0,25,852,613,Porites lobata,,,
11MaMaa06m05008,25,0,2816,2112,0,0,0,1,2673,1340,Turf Algae,,,
11MaMaa06m05008,25,0,2816,2112,0,0,0,2,775,1489,Turf Algae,,,
11MaMaa06m05008,25,0,2816,2112,0,0,0,3,147,79,Mobile Invert,,,
11MaMaa06m05008,25,0,2816,2112,0,0,0,4,526,1819,Substrate,,,
11MaMaa06m05008,25,0,2816,2112,0,0,0,5,443,526,Coralline,,,
11MaMaa06m05008,25,0,2816,2112,0,0,0,6,626,2101,Turf Algae,,,
11MaMaa06m05008,25,0,2816,2112,0,0,0,7,812,1079,Coralline,,,
11MaMaa06m05008,25,0,2816,2112,0,0,0,8,2027,1904,Coralline,,,
11MaMaa06m05008,25,0,2816,2112,0,0,0,9,1743,1302,Coralline,,,
11MaMaa06m05008,25,0,2816,2112,0,0,0,10,1023,727,Turf Algae,,,
11MaMaa06m05008,25,0,2816,2112,0,0,0,11,1196,107,Turf Algae,,,
11MaMaa06m05008,25,0,2816,2112,0,0,0,12,2136,667,Turf Algae,,,
11MaMaa06m05008,25,0,2816,2112,0,0,0,13,807,806,Turf Algae,,,
11MaMaa06m05008,25,0,2816,2112,0,0,0,14,740,1179,Coralline,,,
11MaMaa06m05008,25,0,2816,2112,0,0,0,15,1535,1906,Turf Algae,,,
11MaMaa06m05008,25,0,2816,2112,0,0,0,16,176,684,Coralline,,,
11MaMaa06m05008,25,0,2816,2112,0,0,0,17,6,1095,Turf Algae,,,
11MaMaa06m05008,25,0,2816,2112,0,0,0,18,1412,834,Mobile Invert,,,
11MaMaa06m05008,25,0,2816,2112,0,0,0,19,2464,1883,Turf Algae,,,
11MaMaa06m05008,25,0,2816,2112,0,0,0,20,1854,733,Turf Algae,,,
11MaMaa06m05008,25,0,2816,2112,0,0,0,21,2813,1748,Turf Algae,,,
11MaMaa06m05008,25,0,2816,2112,0,0,0,22,495,139,Substrate,,,
11MaMaa06m05008,25,0,2816,2112,0,0,0,23,789,1944,Turf Algae,,,
11MaMaa06m05008,25,0,2816,2112,0,0,0,24,950,1081,Turf Algae,,,
11MaMaa06m05008,25,0,2816,2112,0,0,0,25,1127,927,Coralline,,,
11MaMaa06m05010,25,0,2816,2112,0,0,0,1,522,1836,Turf Algae,,,
11MaMaa06m05010,25,0,2816,2112,0,0,0,2,2434,1434,Sand,,,
11MaMaa06m05010,25,0,2816,2112,0,0,0,3,88,48,Turf Algae,,,
11MaMaa06m05010,25,0,2816,2112,0,0,0,4,1664,418,Turf Algae,,,
11MaMaa06m05010,25,0,2816,2112,0,0,0,5,1771,34,Turf Algae,,,
11MaMaa06m05010,25,0,2816,2112,0,0,0,6,1412,92,Sand,,,
11MaMaa06m05010,25,0,2816,2112,0,0,0,7,1719,1622,Sand,,,
11MaMaa06m05010,25,0,2816,2112,0,0,0,8,1144,207,Sand,,,
11MaMaa06m05010,25,0,2816,2112,0,0,0,9,1098,1793,Turf Algae,,,
11MaMaa06m05010,25,0,2816,2112,0,0,0,10,436,264,Sand,,,
11MaMaa06m05010,25,0,2816,2112,0,0,0,11,2087,1583,Sand,,,
11MaMaa06m05010,25,0,2816,2112,0,0,0,12,2366,332,Turf Algae,,,
11MaMaa06m05010,25,0,2816,2112,0,0,0,13,1766,831,Turf Algae,,,
11MaMaa06m05010,25,0,2816,2112,0,0,0,14,711,294,Turf Algae,,,
11MaMaa06m05010,25,0,2816,2112,0,0,0,15,780,1913,Turf Algae,,,
11MaMaa06m05010,25,0,2816,2112,0,0,0,16,1632,1726,Sand,,,
11MaMaa06m05010,25,0,2816,2112,0,0,0,17,1451,1323,Turf Algae,,,
11MaMaa06m05010,25,0,2816,2112,0,0,0,18,1023,1857,Turf Algae,,,
11MaMaa06m05010,25,0,2816,2112,0,0,0,19,952,797,Sand,,,
11MaMaa06m05010,25,0,2816,2112,0,0,0,20,1972,734,Sand,,,
11MaMaa06m05010,25,0,2816,2112,0,0,0,21,2095,2065,Sand,,,
11MaMaa06m05010,25,0,2816,2112,0,0,0,22,1962,459,Sand,,,
11MaMaa06m05010,25,0,2816,2112,0,0,0,23,2280,18,Turf Algae,,,
11MaMaa06m05010,25,0,2816,2112,0,0,0,24,479,734,Sand,,,
11MaMaa06m05010,25,0,2816,2112,0,0,0,25,54,1754,Sand,,,
11MaMaa06m05012,25,0,2816,2112,0,0,0,1,733,666,Substrate,,,
11MaMaa06m05012,25,0,2816,2112,0,0,0,2,1797,1365,Turf Algae,,,
11MaMaa06m05012,25,0,2816,2112,0,0,0,3,1088,1712,Turf Algae,,,
11MaMaa06m05012,25,0,2816,2112,0,0,0,4,2236,1080,Turf Algae,,,
11MaMaa06m05012,25,0,2816,2112,0,0,0,5,116,728,Turf Algae,,,
11MaMaa06m05012,25,0,2816,2112,0,0,0,6,2656,122,Coralline,,,
11MaMaa06m05012,25,0,2816,2112,0,0,0,7,1893,1884,Turf Algae,,,
11MaMaa06m05012,25,0,2816,2112,0,0,0,8,647,1403,Turf Algae,,,
11MaMaa06m05012,25,0,2816,2112,0,0,0,9,1982,1039,Turf Algae,,,
11MaMaa06m05012,25,0,2816,2112,0,0,0,10,1677,671,Turf Algae,,,
11MaMaa06m05012,25,0,2816,2112,0,0,0,11,2085,1358,Turf Algae,,,
11MaMaa06m05012,25,0,2816,2112,0,0,0,12,1716,265,Coralline,,,
11MaMaa06m05012,25,0,2816,2112,0,0,0,13,59,1990,Turf Algae,,,
11MaMaa06m05012,25,0,2816,2112,0,0,0,14,1530,176,Turf Algae,,,
11MaMaa06m05012,25,0,2816,2112,0,0,0,15,339,2059,Turf Algae,,,
11MaMaa06m05012,25,0,2816,2112,0,0,0,16,1975,190,Coralline,,,
11MaMaa06m05012,25,0,2816,2112,0,0,0,17,2548,965,Turf Algae,,,
11MaMaa06m05012,25,0,2816,2112,0,0,0,18,2813,452,Turf Algae,,,
11MaMaa06m05012,25,0,2816,2112,0,0,0,19,2063,1320,Turf Algae,,,
11MaMaa06m05012,25,0,2816,2112,0,0,0,20,2223,438,Turf Algae,,,
11MaMaa06m05012,25,0,2816,2112,0,0,0,21,2559,1852,Turf Algae,,,
11MaMaa06m05012,25,0,2816,2112,0,0,0,22,2654,577,Turf Algae,,,
11MaMaa06m05012,25,0,2816,2112,0,0,0,23,1092,1397,Substrate,,,
11MaMaa06m05012,25,0,2816,2112,0,0,0,24,487,168,Turf Algae,,,
11MaMaa06m05012,25,0,2816,2112,0,0,0,25,2046,1311,Turf Algae,,,
11MaMaa06m05014,25,0,2816,2112,0,0,0,1,540,211,Turf Algae,,,
11MaMaa06m05014,25,0,2816,2112,0,0,0,2,1901,2090,Turf Algae,,,
11MaMaa06m05014,25,0,2816,2112,0,0,0,3,336,2005,Coralline,,,
11MaMaa06m05014,25,0,2816,2112,0,0,0,4,1375,1524,Turf Algae,,,
11MaMaa06m05014,25,0,2816,2112,0,0,0,5,1859,775,Turf Algae,,,
11MaMaa06m05014,25,0,2816,2112,0,0,0,6,1028,2013,Turf Algae,,,
11MaMaa06m05014,25,0,2816,2112,0,0,0,7,1767,1538,Turf Algae,,,
11MaMaa06m05014,25,0,2816,2112,0,0,0,8,2089,1457,Turf Algae,,,
11MaMaa06m05014,25,0,2816,2112,0,0,0,9,192,1486,Turf Algae,,,
11MaMaa06m05014,25,0,2816,2112,0,0,0,10,485,1228,Turf Algae,,,
11MaMaa06m05014,25,0,2816,2112,0,0,0,11,266,1629,Turf Algae,,,
11MaMaa06m05014,25,0,2816,2112,0,0,0,12,2201,1194,Turf Algae,,,
11MaMaa06m05014,25,0,2816,2112,0,0,0,13,2698,2082,Turf Algae,,,
11MaMaa06m05014,25,0,2816,2112,0,0,0,14,2731,1592,Coralline,,,
11MaMaa06m05014,25,0,2816,2112,0,0,0,15,1076,2097,Turf Algae,,,
11MaMaa06m05014,25,0,2816,2112,0,0,0,16,1024,1222,Turf Algae,,,
11MaMaa06m05014,25,0,2816,2112,0,0,0,17,384,619,Mobile Invert,,,
11MaMaa06m05014,25,0,2816,2112,0,0,0,18,61,376,Sand,,,
11MaMaa06m05014,25,0,2816,2112,0,0,0,19,2444,1606,Turf Algae,,,
11MaMaa06m05014,25,0,2816,2112,0,0,0,20,2493,84,Turf Algae,,,
11MaMaa06m05014,25,0,2816,2112,0,0,0,21,497,858,Turf Algae,,,
11MaMaa06m05014,25,0,2816,2112,0,0,0,22,1361,1879,Turf Algae,,,
11MaMaa06m05014,25,0,2816,2112,0,0,0,23,2661,834,Turf Algae,,,
11MaMaa06m05014,25,0,2816,2112,0,0,0,24,2490,1763,Turf Algae,,,
11MaMaa06m05014,25,0,2816,2112,0,0,0,25,2580,656,Turf Algae,,,
11MaMaa06m05016,25,0,2816,2112,0,0,0,1,1816,1713,Turf Algae,,,
11MaMaa06m05016,25,0,2816,2112,0,0,0,2,1271,1170,Sand,,,
11MaMaa06m05016,25,0,2816,2112,0,0,0,3,2460,2051,Turf Algae,,,
11MaMaa06m05016,25,0,2816,2112,0,0,0,4,1959,1917,Sand,,,
11MaMaa06m05016,25,0,2816,2112,0,0,0,5,2253,1006,Sand,,,
11MaMaa06m05016,25,0,2816,2112,0,0,0,6,1625,684,Sand,,,
11MaMaa06m05016,25,0,2816,2112,0,0,0,7,1752,100,Sand,,,
11MaMaa06m05016,25,0,2816,2112,0,0,0,8,2811,1911,Turf Algae,,,
11MaMaa06m05016,25,0,2816,2112,0,0,0,9,1672,502,Sand,,,
11MaMaa06m05016,25,0,2816,2112,0,0,0,10,1024,531,Sand,,,
11MaMaa06m05016,25,0,2816,2112,0,0,0,11,1342,154,Sand,,,
11MaMaa06m05016,25,0,2816,2112,0,0,0,12,1848,478,Sand,,,
11MaMaa06m05016,25,0,2816,2112,0,0,0,13,688,1995,Turf Algae,,,
11MaMaa06m05016,25,0,2816,2112,0,0,0,14,2159,2049,Sand,,,
11MaMaa06m05016,25,0,2816,2112,0,0,0,15,103,1579,Turf Algae,,,
11MaMaa06m05016,25,0,2816,2112,0,0,0,16,200,356,Turf Algae,,,
11MaMaa06m05016,25,0,2816,2112,0,0,0,17,1013,577,Sand,,,
11MaMaa06m05016,25,0,2816,2112,0,0,0,18,726,1195,Sand,,,
11MaMaa06m05016,25,0,2816,2112,0,0,0,19,1528,1792,Sand,,,
11MaMaa06m05016,25,0,2816,2112,0,0,0,20,1150,1546,Sand,,,
11MaMaa06m05016,25,0,2816,2112,0,0,0,21,1233,481,Sand,,,
11MaMaa06m05016,25,0,2816,2112,0,0,0,22,911,166,Sand,,,
11MaMaa06m05016,25,0,2816,2112,0,0,0,23,1060,1547,Sand,,,
11MaMaa06m05016,25,0,2816,2112,0,0,0,24,285,256,Turf Algae,,,
11MaMaa06m05016,25,0,2816,2112,0,0,0,25,1038,1355,Sand,,,
11MaMaa06m05018,25,0,2816,2112,0,0,0,1,1894,1163,Turf Algae,,,
11MaMaa06m05018,25,0,2816,2112,0,0,0,2,2509,1871,Turf Algae,,,
11MaMaa06m05018,25,0,2816,2112,0,0,0,3,134,1187,Turf Algae,,,
11MaMaa06m05018,25,0,2816,2112,0,0,0,4,1993,300,Turf Algae,,,
11MaMaa06m05018,25,0,2816,2112,0,0,0,5,1156,698,Turf Algae,,,
11MaMaa06m05018,25,0,2816,2112,0,0,0,6,232,483,Turf Algae,,,
11MaMaa06m05018,25,0,2816,2112,0,0,0,7,2168,1359,Turf Algae,,,
11MaMaa06m05018,25,0,2816,2112,0,0,0,8,612,1797,Turf Algae,,,
11MaMaa06m05018,25,0,2816,2112,0,0,0,9,207,999,Sand,,,
11MaMaa06m05018,25,0,2816,2112,0,0,0,10,2143,792,Turf Algae,,,
11MaMaa06m05018,25,0,2816,2112,0,0,0,11,801,1562,Sand,,,
11MaMaa06m05018,25,0,2816,2112,0,0,0,12,1442,1519,Turf Algae,,,
11MaMaa06m05018,25,0,2816,2112,0,0,0,13,2003,699,Turf Algae,,,
11MaMaa06m05018,25,0,2816,2112,0,0,0,14,1044,1042,Turf Algae,,,
11MaMaa06m05018,25,0,2816,2112,0,0,0,15,1649,772,Turf Algae,,,
11MaMaa06m05018,25,0,2816,2112,0,0,0,16,1531,827,Turf Algae,,,
11MaMaa06m05018,25,0,2816,2112,0,0,0,17,2504,1499,Turf Algae,,,
11MaMaa06m05018,25,0,2816,2112,0,0,0,18,2805,1755,Turf Algae,,,
11MaMaa06m05018,25,0,2816,2112,0,0,0,19,1221,1566,Turf Algae,,,
11MaMaa06m05018,25,0,2816,2112,0,0,0,20,436,1778,Turf Algae,,,
11MaMaa06m05018,25,0,2816,2112,0,0,0,21,528,777,Turf Algae,,,
11MaMaa06m05018,25,0,2816,2112,0,0,0,22,2428,446,Turf Algae,,,
11MaMaa06m05018,25,0,2816,2112,0,0,0,23,2407,611,Turf Algae,,,
11MaMaa06m05018,25,0,2816,2112,0,0,0,24,1629,1839,Turf Algae,,,
11MaMaa06m05018,25,0,2816,2112,0,0,0,25,1979,1091,Turf Algae,,,
11MaMaa06m05020,25,0,2816,2112,0,0,0,1,1927,1458,Turf Algae,,,
11MaMaa06m05020,25,0,2816,2112,0,0,0,2,203,354,Turf Algae,,,
11MaMaa06m05020,25,0,2816,2112,0,0,0,3,2406,1713,Turf Algae,,,
11MaMaa06m05020,25,0,2816,2112,0,0,0,4,219,641,Turf Algae,,,
11MaMaa06m05020,25,0,2816,2112,0,0,0,5,663,1160,Coralline,,,
11MaMaa06m05020,25,0,2816,2112,0,0,0,6,1315,1214,Turf Algae,,,
11MaMaa06m05020,25,0,2816,2112,0,0,0,7,1001,1348,Coralline,,,
11MaMaa06m05020,25,0,2816,2112,0,0,0,8,294,420,Turf Algae,,,
11MaMaa06m05020,25,0,2816,2112,0,0,0,9,350,1393,Turf Algae,,,
11MaMaa06m05020,25,0,2816,2112,0,0,0,10,871,65,Substrate,,,
11MaMaa06m05020,25,0,2816,2112,0,0,0,11,1519,1970,Substrate,,,
11MaMaa06m05020,25,0,2816,2112,0,0,0,12,516,1222,Turf Algae,,,
11MaMaa06m05020,25,0,2816,2112,0,0,0,13,1798,1391,Turf Algae,,,
11MaMaa06m05020,25,0,2816,2112,0,0,0,14,528,570,Turf Algae,,,
11MaMaa06m05020,25,0,2816,2112,0,0,0,15,1976,650,Sand,,,
11MaMaa06m05020,25,0,2816,2112,0,0,0,16,2739,2041,Turf Algae,,,
11MaMaa06m05020,25,0,2816,2112,0,0,0,17,1989,553,Sand,,,
11MaMaa06m05020,25,0,2816,2112,0,0,0,18,1283,1542,Sand,,,
11MaMaa06m05020,25,0,2816,2112,0,0,0,19,80,1490,Turf Algae,,,
11MaMaa06m05020,25,0,2816,2112,0,0,0,20,415,1772,Turf Algae,,,
11MaMaa06m05020,25,0,2816,2112,0,0,0,21,1117,1612,Coralline,,,
11MaMaa06m05020,25,0,2816,2112,0,0,0,22,2064,112,Substrate,,,
11MaMaa06m05020,25,0,2816,2112,0,0,0,23,270,1892,Turf Algae,,,
11MaMaa06m05020,25,0,2816,2112,0,0,0,24,2526,269,Turf Algae,,,
11MaMaa06m05020,25,0,2816,2112,0,0,0,25,1180,1129,Sand,,,
11MaMaa06m05022,25,0,2816,2112,0,0,0,1,606,116,Turf Algae,,,
11MaMaa06m05022,25,0,2816,2112,0,0,0,2,655,1162,Turf Algae,,,
11MaMaa06m05022,25,0,2816,2112,0,0,0,3,673,1449,Sand,,,
11MaMaa06m05022,25,0,2816,2112,0,0,0,4,1377,1235,Turf Algae,,,
11MaMaa06m05022,25,0,2816,2112,0,0,0,5,2741,462,Turf Algae,,,
11MaMaa06m05022,25,0,2816,2112,0,0,0,6,2633,776,Turf Algae,,,
11MaMaa06m05022,25,0,2816,2112,0,0,0,7,1449,378,Turf Algae,,,
11MaMaa06m05022,25,0,2816,2112,0,0,0,8,1563,541,Turf Algae,,,
11MaMaa06m05022,25,0,2816,2112,0,0,0,9,2392,882,Turf Algae,,,
11MaMaa06m05022,25,0,2816,2112,0,0,0,10,1009,1135,Sand,,,
11MaMaa06m05022,25,0,2816,2112,0,0,0,11,521,269,Turf Algae,,,
11MaMaa06m05022,25,0,2816,2112,0,0,0,12,934,1188,Sand,,,
11MaMaa06m05022,25,0,2816,2112,0,0,0,13,1480,224,Turf Algae,,,
11MaMaa06m05022,25,0,2816,2112,0,0,0,14,1807,301,Turf Algae,,,
11MaMaa06m05022,25,0,2816,2112,0,0,0,15,1415,579,Turf Algae,,,
